"Control"	"RNA_Control_Cal33"	"RNA_J_03_U_T_PT"	"RNA_J_05_U_T_PT"	"RNA_J_06_U_T_PT"	"RNA_J_08_U_T_PT"	"RNA_J_10_U_T_PT"	"RNA_J_13_U_T_PT"	"RNA_J_19_U_T_PT"	"RNA_J_22_U_T_PT"	"RNA_J_31_M_T_PT"	"RNA_J_32_M_T_PT"	"RNA_J_33_M_T_PT"	"RNA_J_35_M_T_PT"	"RNA_J_36_M_T_PT"	"RNA_J_37_M_T_PT"	"RNA_J_38_M_T_PT"	"RNA_LMU_KKG_01_PT"	"RNA_LMU_KKG_01_Rez"	"RNA_LMU_KKG_02_PT"	"RNA_LMU_KKG_02_Rez"	"RNA_LMU_KKG_03_PT"	"RNA_LMU_KKG_03_Rez"	"RNA_LMU_KKG_04_PT"	"RNA_LMU_KKG_04_Rez"	"RNA_LMU_KKG_05_PT"	"RNA_LMU_KKG_05_Rez"	"RNA_LMU_KKG_06_PT"	"RNA_LMU_KKG_06_Rez"	"RNA_LMU_KKG_07_PT"	"RNA_LMU_KKG_07_Rez"	"RNA_LMU_KKG_08_PT"	"RNA_LMU_KKG_08_Rez"	"RNA_LMU_KKG_09_PT"	"RNA_LMU_KKG_09_Rez"	"RNA_LMU_KKG_10_PT"	"RNA_LMU_KKG_10_Rez"	"RNA_LMU_KKG_11_PT"	"RNA_LMU_KKG_11_Rez"	"RNA_LMU_KKG_12_PT"	"RNA_LMU_KKG_12_Rez"	"RNA_LMU_KKG_13_PT"	"RNA_LMU_KKG_13_Rez"	"RNA_LMU_KKG_14_PT"	"RNA_LMU_KKG_14_Rez"	"RNA_LMU_KKG_15_PT"	"RNA_LMU_KKG_15_Rez"	"RNA_LMU_KKG_16_PT"	"RNA_LMU_KKG_16_Rez"	"RNA_LMU_KKG_17_PT"	"RNA_LMU_KKG_17_Rez"	"RNA_LMU_KKG_18_Rez"	"RNA_LMU_KKG_20_PT"	"RNA_LMU_KKG_20_Rez"	"RNA_LMU_KKG_21_PT"	"RNA_LMU_KKG_21_Rez"	"RNA_LMU_KKG_ADJ_01"	"RNA_LMU_KKG_ADJ_02"	"RNA_LMU_KKG_ADJ_03"	"RNA_LMU_KKG_ADJ_04"	"RNA_LMU_KKG_ADJ_05"	"RNA_LMU_KKG_ADJ_06"	"RNA_LMU_KKG_ADJ_07"	"RNA_LMU_KKG_ADJ_08"	"RNA_LMU_KKG_ADJ_09"	"RNA_LMU_KKG_ADJ_10"	"RNA_LMU_KKG_ADJ_11"	"RNA_LMU_KKG_ADJ_12"	"RNA_LMU_KKG_ADJ_13"	"RNA_LMU_KKG_ADJ_14"	"RNA_LMU_KKG_ADJ_15"	"RNA_LMU_KKG_ADJ_16"	"RNA_LMU_KKG_ADJ_17"	"RNA_LMU_KKG_ADJ_18"	"RNA_LMU_KKG_ADJ_19"	"RNA_LMU_KKG_ADJ_20"	"RNA_LMU_KKG_ADJ_21"	"RNA_LMU_KKG_ADJ_22"	"RNA_LMU_KKG_ADJ_23"	"RNA_LMU_KKG_ADJ_24"	"RNA_LMU_KKG_ADJ_25"	"RNA_LMU_KKG_ADJ_26"	"RNA_LMU_KKG_ADJ_27"	"RNA_LMU_KKG_ADJ_28"	"RNA_LMU_KKG_ADJ_29"	"RNA_LMU_KKG_ADJ_30"	"RNA_LMU_KKG_ADJ_31"	"RNA_LMU_KKG_ADJ_32"	"RNA_LMU_KKG_ADJ_33"	"RNA_LMU_KKG_ADJ_34"	"RNA_LMU_KKG_ADJ_35"	"RNA_LMU_KKG_ADJ_36"	"RNA_LMU_KKG_ADJ_37"	"RNA_LMU_KKG_ADJ_38"	"RNA_LMU_KKG_ADJ_39"	"RNA_LMU_KKG_ADJ_40"	"RNA_LMU_KKG_ADJ_41"	"RNA_LMU_KKG_ADJ_42"	"RNA_LMU_KKG_ADJ_43"	"RNA_LMU_KKG_ADJ_44"	"RNA_LMU_KKG_ADJ_45"	"RNA_LMU_KKG_ADJ_46"	"RNA_LMU_KKG_ADJ_47"	"RNA_LMU_KKG_ADJ_48"	"RNA_LMU_KKG_ADJ_49"	"RNA_LMU_KKG_ADJ_50"	"RNA_LMU_KKG_ADJ_51"	"RNA_LMU_KKG_ADJ_52"	"RNA_LMU_KKG_ADJ_53"	"RNA_LMU_KKG_ADJ_54"	"RNA_LMU_KKG_ADJ_55"	"RNA_LMU_KKG_ADJ_56"	"RNA_LMU_KKG_ADJ_57"	"RNA_LMU_KKG_ADJ_58"	"RNA_LMU_KKG_ADJ_59"	"RNA_LMU_KKG_ADJ_60"	"RNA_LMU_KKG_ADJ_61"	"RNA_LMU_KKG_ADJ_62"	"RNA_LMU_KKG_ADJ_63"	"RNA_LMU_KKG_ADJ_64"	"RNA_LMU_KKG_ADJ_65"	"RNA_LMU_KKG_ADJ_66"	"RNA_LMU_KKG_ADJ_67"	"RNA_LMU_KKG_ADJ_68"	"RNA_LMU_KKG_ADJ_69"	"RNA_LMU_KKG_ADJ_70"	"RNA_LMU_KKG_ADJ_72"	"RNA_LMU_KKG_ADJ_73"	"RNA_LMU_KKG_ADJ_74"	"RNA_LMU_KKG_ADJ_75"	"RNA_LMU_KKG_ADJ_76"	"RNA_LMU_KKG_ADJ_77"	"RNA_Lue_01_PT"	"RNA_Lue_01_Rez_2"	"RNA_Lue_02_Rez_1"	"RNA_Lue_02_Rez_2"	"RNA_Lue_03_PT"	"RNA_Lue_03_Rez_1"	"RNA_Lue_04_PT"	"RNA_Lue_04_Rez_1"	"RNA_Lue_05_Rez_1"	"RNA_Lue_05_Rez_2"	"RNA_Lue_06_PT"	"RNA_Lue_06_Rez_1"	"RNA_Lue_07_PT"	"RNA_Lue_07_Rez_1"	"RNA_Lue_08_PT"	"RNA_Lue_08_Rez_1"	"RNA_Lue_09_PT"	"RNA_Lue_09_Rez_1"	"RNA_Lue_10_Rez_1"	"RNA_Lue_10_Rez_2"	"RNA_Lue_11_PT"	"RNA_Lue_11_Rez_1"	"RNA_Lue_12_PT"	"RNA_Lue_12_Rez_1"	"RNA_Lue_13_PT"	"RNA_Lue_13_Rez_1"	"RNA_Lue_14_PT"	"RNA_Lue_14_Rez_1"	"RNA_Lue_15_PT"	"RNA_Lue_15_Rez_1"	"RNA_Lue_16_PT"	"RNA_Lue_16_Rez_1"	"RNA_Lue_17_PT"	"RNA_Lue_17_Rez_1"
"PAX5"	0.00770789013417711	0	0.395356794100864	0.151667916454737	0.0243381206070773	1.21074731154965	3.47019088915762	0.421637496932506	0.768278348369608	0.396702042091228	0.407682316961015	0.468748038093543	1.73054040380735	1.76083792599254	0.267403956983902	0.644594660603256	0.56637582605348	0.364725938086646	0.0544998269714528	0.210533500777275	0	0.354193727450238	0.181204347032932	0.282260680257879	0.113961813970584	0.529105292243194	0.0869848056801752	0.787755906230188	0.0981971936451841	0.139384358457204	0.226231061774189	0	0.092823091185727	0.0367972935642528	0	1.02471611760662	0.33764601954913	0.176031650818935	1.28346193256264	0.738661494909473	0	0.548192948955939	0.874519217910375	0.849837572515226	0.297212550499147	0.275080968823005	0.216303370331344	0.604133965646182	0.45867492341042	0.0147794686603787	0.0606921277225811	0.0250925977753323	0	0.222921999306309	0.0739298876547614	0.411829710022968	0.519825685526974	0.902768221704218	0.373203851295563	0.40127985236522	1.83135275053186	0.244745826367098	0.0336830596703622	0.0528039922988184	2.03378241909992	0.249378590244273	0	0.0606008295541171	0	0	0.706271496176647	0	0.658311125257302	0.0184561405680361	0	0.691903947708773	1.79564727226244	0.0389038930279487	0.010721127388213	0.369034238561666	0.389110804018066	1.32861878004455	0.0560757213287666	0.559638644922725	0.00822296594214692	0.00898161453843366	0.557998175184434	0.434657581595575	0	0.0505016974467272	0.493448539854894	0	0.0210418776519615	1.33533461109655	0.389323405273252	0	0.559292098083916	0.0363303054572267	0.63512750101653	0.0166303851783244	0.322554665531831	0.455491620628468	3.49241698369699	0	3.40597697992031	2.88628967785197	1.37773124714552	0.521876908189896	0.0439449778320721	1.20981204521053	1.58527456999406	0.487991512868272	0.225015739814516	0	0.457797037589803	0.0600598385373932	1.7509297352093	0	0.631550412523694	0.407002436941333	0.145931738351426	0.0974516869044867	0.0742670226127445	0	0.778267460708248	0.627366835885862	0.764731705549904	0.831787272572095	3.45608777631885	0.767391233395468	0.355776327033375	0.058443959773772	0.342844848197012	0.17428752072946	0.693670272665729	0.42134450071843	0.622049475990447	0.541056831274915	0.777452119897405	0.183838371627109	0.557249305205783	0.250686344109845	0.991436767075252	0.464229119073794	1.4761151597143	0.608533921811682	0.317227647499468	0.0300775355559214	0	0	0.571779699943164	0.250868219657327	1.07494174110484	0.0104003206647197	0	0.698625665335209	0.10101127658791	0.186771829800505	0.392748243364967	0.0875280156482584	0.246647655066219	0.0640868050082287	0.0940008947657633	0.0944428300560492	1.2234491175219	0.037297871958764
"CD79B"	0	0	0.27448591394003	0.16586692936323	0.19741251276862	1.2287349732827	3.56810691374654	0.601383700580775	0.492783302622201	0.682609251916144	0.543641382895398	0.598552914989466	0.558730006174791	0.670274746571945	1.34777902670226	0.461155526911356	0.490266156978759	1.04092959315109	0.116565708518043	0.492131092908345	0.217963977389568	0.314907622169354	0	0.122940362789288	0	0.618118347670342	0.145764829334153	0	0	0	0	0.289951292192796	0.294134304069185	0.15221717350477	0.62569598658555	1.75823579577227	2.12777622160375	0.293249224446143	0.515064471097339	0.735723187466416	0	1.14130460380756	0	0	0.542332349744148	0.44026336592219	0.571144771168577	0.942521261358734	0.422063958599852	0.236359134214124	0	0.104617119309134	0	0	0	0.21727166956314	0	0	0.339889899084724	0.845717251249668	2.70328722765972	0.264252968373149	0	0.828786728048716	0.435329890590814	0.958916895586959	0	0.248299225286147	0	0.264399511091247	0.685412745337972	0.36930566339709	0.824680698290954	0	0	0	1.58873597981646	0.159729925556577	0	0	0.645331831244258	1.55848855278156	0	0.629286669533358	0	0	1.01218390352054	0.434998043878106	0	0	0.722088251222456	0	0.0907653759539698	0.993133045798447	0.759195896267308	0	1.37473236535529	0	0.978263002699229	0	0.287412009183477	0	3.14250476754548	0	3.55897007265234	2.19791727461472	1.46282661042185	0	0.181500787778337	0.827510945854784	1.91072345318177	0.416368492642596	0.370677643520733	0	0.277042076940591	0.36604407080584	1.83969480044286	0	1.5756550510803	0.398482811990389	0	0.508068567711309	0.83381304365297	0	0.27813585053713	1.14833673439811	1.05751889604561	0.963662032014159	3.10212042152859	0.955260719651097	0.420960930450847	0	0.51704383537638	0.49613199774667	0.614408318787001	0.255817335977504	0.387883052476622	0.224704650269777	1.648072387395	0.70261499323228	1.05675275766656	0.550826804648997	0.729282151387075	0.870479933294437	2.61075603988384	1.60058471388795	1.60446990802301	0.359191663084147	0.059693066849913	0.316708804923519	0.922903416364075	0.411901280614418	0	0.367330803829779	0	1.37865644037194	0.279121797213683	0	0.784413523742767	0	0.512305783717271	0	0	0.195403037066459	1.29784290382818	0.735223209511053
"CLEC17A"	0.103058469873174	0.197516939053029	0.0765303640765681	0	0.343786426761837	0.473639388179517	2.0657584093186	0.142895671624969	0.372022680712843	0.275562556973963	0.413767368703407	0	0.4461069230807	0.267202576435541	0.28194270871057	0.0615716141082833	0.0901434227152349	0.550912481896388	0	0.457287492842255	0	0.1670727007035	0.0457532845746156	0	0	0.304961886568882	0.0778377316313344	0.262838426446838	0	0	0.143142606989728	0	0.161258239896369	0	0	0.56377999077015	0.311936672596309	0	0	0.487208485458472	0	0.145541819184394	0	0	0.306360243987699	0	0	0	0.272853321243366	0.0650842079685023	0	0	0	0	0	0	0	0.293844829799268	0.295990970710563	0.216011511709802	1.15470827781326	0	0	0	1.15590592623285	0.117079272748272	0	0.0681121955587475	0	0	0.21131129579115	0	0.388841978306939	0	0	0	0.214341193380284	0	0.0477310144283509	0	0.157611619091872	0.336786100915951	0	0	0	0.0789622682744618	0	0	0	0.630648696072604	0.320468503568209	0	0	0.249427136617156	0	0	0.695439783091507	0	0.481311342884301	0	0	0.711239383832525	2.04268740751559	0	2.52367962499287	1.58365049453179	0	0	0	0.885289311211026	0.574955001559897	0.0963441747484939	0	0	0	0	0.813122402450076	0	0	0.220346053532681	0.0850397955959616	0.169574864960779	0	0	0	0.77824390727259	0.399556125775677	0.394237539442962	2.02871023238703	0.126745600679445	0.142349389288278	0	0.261509152089533	0.122950961528197	0	0.423753488785006	0	0	0.360185579197232	0.219724267346544	0.132592634912414	0.272581042753514	0.370487943698782	0.463334726104586	1.22161975431923	0.159098248689555	0.375160682162447	0	0	0	0.188518664984035	0.102357132618974	0.247541123159964	0	0	1.73363894650831	0.085321311530478	0	0.0619489650907449	0.510566009688009	0.112794863833743	0	0.0605261267549983	0.180326117846878	0.577152771010361	0
"TNFRSF13C"	0	0.0311269599340364	1.13825353018642	0.323676735271631	0.0539843373184102	1.45336954887132	3.20162476588964	0.768835587658222	0.368284483289362	0.436636261886482	0.415587782477096	0.894979142150521	1.27161451693665	2.13817946473484	0.881216668338527	0.177833619245184	0.307359740516226	1.14713017766283	0.428589444583821	1.04015389030536	0.0327624263892917	0.141843436237169	0	0.156702080919004	0.127528952925701	0.978099690933218	0.0395890340861719	0.881192387301144	0.324913114635609	0.0527274937569819	0.233791141180593	0.119065284457155	0.673066095715128	0.266184455255331	0.192612075915873	1.47253768004953	2.52990513251027	0.120825682381115	2.23664017136805	1.53294926234435	0	1.04187305980356	0.308070745837798	0.755050784628434	0.520063133068936	0.438345021895633	0.863458793498698	0.746035811197808	0.620805026696676	0.378668091692145	0	0.305341374618919	0.0426261285212222	0.216767738500054	0.0713604156560593	0.421631034422505	0.351705210489018	2.1020248188858	0.720318746292763	1.08054510827777	2.32493010315025	0.263735144967058	0.427465650659442	0.438202347575504	2.7157982856863	0.613879555064804	0.0154761600302842	0.194819563516829	0.420187014858152	0.809276136455637	1.07397374706646	0.104482934965988	1.76762302046356	0	1.00844314419379	1.20016658441188	2.78192450987139	1.00699882210725	0.380416941539951	0.511737222776801	1.04780149782764	1.19256347319624	0.588597356571338	1.88452016769293	0.0364920804979495	0.116586999786809	1.33427478722905	0.689143475275752	0.0814950701500357	0.456473949505526	1.2274102406258	0.0212252789512144	0.0469240481900569	2.66327698077547	1.56296282851529	0.507840298396172	1.3727866519673	0.0406596173289785	1.49131131071407	0.0370813509355298	0.216759048489667	0.512373550947217	4.07856714067447	0	3.34374678027623	3.15911811390723	1.13982046666174	0.744257559118279	0.313630132240634	0.970323587368425	1.77389086109264	0.570605736194394	0.762702588705424	0.0306115238327901	0.635013238332966	0.192478256683753	2.2149019101607	0.0212224356981431	1.21934016191374	0.658163030239373	0.448824850938113	0.357944927160444	0.191526014372021	0.770323327144148	0.917055135140686	1.62803304719679	1.89044980570698	1.75945073570152	3.62694089703553	1.08956119957362	1.51750801770373	0.268095389286174	0.266616255158222	0.0318214482730552	0.974889023651547	0.328314886240765	0	0.193258273338541	1.15018140693796	0.848458495117803	0.546313191297207	0.593815550725709	1.1432523424753	1.33138075991653	2.42449243962755	1.52442430446073	1.28389985028623	0.58760982023468	0.100821599542349	0.858279452882846	0.727114497912645	0.244536386827642	0.571968959501822	0.090503890157153	0.516313743885685	0.662783373575967	0.417952403294971	0.107560665536041	0.859542638100928	0.188960422248744	0.595055792200473	0.0714894785327498	0.306507237895669	0	1.60103610063068	0.269667553315133
"CD22"	0.411565084884112	0.542594845688513	2.60322016730537	0.794256147269074	0.675334500959386	2.95505180754005	6.08748883074308	2.20620591109821	1.02734163213765	1.156184306686	1.46385678422332	2.15575247032027	2.79302709154975	2.72630285854478	1.99544218714178	1.60309290167639	0.276769397064587	1.79062150604662	0.346307920586843	1.40906610648606	0.682876186564857	0.670986229196492	0	0	0.296913124233492	1.09031011622319	1.25096702909239	0	0.381852584767188	0.609910001015005	0	0.957581830591171	0.550750971116383	0.950142884522203	1.19197758692748	2.89176834678684	2.45372168867531	0.640692181900289	0.533930080027467	2.10883721588626	0	2.25981782062051	0.360440693808994	2.0930466232491	0.961427745586922	1.3456842043655	0.919144022788479	2.10959591849221	1.2570076000124	0.732310015578349	0.0660712750887152	0.383106495503215	0.101624529544137	1.16395465491718	0.409714606648446	0.5210949721683	0.826703451108501	1.31681247254169	0.988884605460952	1.13109555164169	3.36421899875578	1.02244167712364	0	0.720593678270316	4.37140859147654	0.513315893492086	0	0	0	0.49756127325582	2.06441693482005	0.458441852708894	1.74191434126198	0.196877681390796	1.77402669731864	1.22298380507783	3.56089259064773	0.198912757346682	0.687282004081075	0.350458774703409	1.7529883071651	1.45148966522967	0.759470336870511	1.71091815388112	0	0.176468311524609	1.26400669503485	0	0.343055278369373	0.417652177286401	2.49040531494388	0.103058469873174	0	1.46416375825195	1.21002908102257	0.206981980011502	2.12958768196611	0.179056195237968	1.42912851202895	0.153953164221598	1.16818951797672	1.00774735230634	5.83799643398457	0	5.39004868503238	4.75947598281	2.64250011179892	0.628096991034902	0.652861833617672	2.44334885278561	2.64326329342336	1.72181535345398	0.255037787925842	0	0.323347008816377	0.522679509576521	2.68891506175316	0.0899238457752125	1.81169584326564	1.64573439433652	1.03775611448086	0.576296706766813	0.340491627934665	0	1.73150216359628	2.3034014338786	2.2176470210417	2.64720489279876	5.81358566393587	1.39688613493123	1.90204347057832	0.483793596664965	1.29120452223705	0.491261021048612	1.33814597558581	1.06478974923543	0	0.0332418493400504	1.56276701183163	2.11968452296247	1.4362028910283	2.13604960401164	2.86909182448973	1.87485007026022	3.37080079556626	2.26789170882809	1.80121329946212	0.133684512412439	0	0	2.27966413735524	0.856888511191205	1.83034701109646	0.527750974810814	0	2.55027347299981	0.948093198638611	0.887110338774589	1.67342752541492	1.67143469078847	1.43868514740596	1.26948863094627	0.774821209567272	0.102832789340713	2.56870415165784	0.646699074043617
"FCAMR"	0	0.102447170076396	0.162899631841356	0	0	0.0914249766661056	1.45110400217653	0	0	0	0.07765181855481	0	0	0	0.0687836081561269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103562093748783	0	0	0.16655477955717	0.0590174092752277	0	0	0.178427826242744	0	0	0.177864228159097	0.0513442569159432	0.0451381832205416	0.135725290312617	0	0	0	0	0	0	0	0	0	0	0	0	0.0674845274866808	0	0	0.138343976642854	0	0	0	0	0	0.0922290918939222	0	0.259747330531755	0	0	0	0.180504352512987	0.384458788792887	0.078183520907556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0759871026409247	0	0	0	0.127307068317428	0	0	0.431260301628412	0.580375139334098	0	0.80846907669971	0.658506733645617	0	0.0830948836493752	0	0.411398042389843	0	0	0.043890399707997	0	0	0	0	0	0	0	0	0	0.0520054258926996	0	0	0	0	0.154760764581141	1.24344547027699	0.118442125343364	0	0	0.116139817144002	0.101718646176972	0	0	0	0	0	0	0.10922012802341	0	0.0647973355776292	0	0	0	0.0938157012010676	0	0	0	0.051358179385662	0.040707305044035	0	0	0	0	0	0	0	0	0	0	0	0	0.174366787018399	0.174805229908613
"TLR10"	0.0389179360696826	0.0237152378557729	0.890888675291678	0.522718673937123	1.07225743845822	1.80589458802978	3.63420129466495	0.397974870497678	0.657842105539026	0.885729753195365	0.983585767837584	1.26969268444582	1.73082208806481	1.27194313668049	1.17342361939606	0.490684103986479	0.390101941351597	1.0386918264803	0.0935182603273182	0.284140974202404	0	0	0	0.0372458536396834	0	1.33739940208407	0.174807786036229	0.605381492956034	0.310382004698894	0.0603531887670775	0.0939454743667457	0	0.185865277007444	0	0.653506747604819	1.49320564594165	0.848035377909758	0	0.230914960797662	1.08494050392611	0	0.414329322904533	0.39645545237662	0.959028961070582	0.379812791148118	0.0941887675935641	0.980274687559205	1.27078546513721	1.13551451297384	0.0377083291139072	0.243053611023569	0.0849527457341792	0	1.00296097633901	0.107156216905354	0.258874655176484	0.775934645753483	0.973105738611523	0.866388158314279	0.732012118519528	2.37715068659099	0	0.164729650286408	0.215657476267589	2.60268586122065	0.663955728038509	0	0.200776771223455	0.231970553747297	0.216736702508314	0.904584288268311	0	2.28561853291642	0.124276514714866	0.490573210930544	1.4794339109889	1.80037355016961	0.412124644779083	0.230376421529878	0.386076999045523	0.916188458819061	0.764598388076179	0.185861472089083	1.61354721130996	0.0282720961668295	0.0680420094014872	0.442350111101868	0.455460057219404	0.0472926839255897	0.12623546653059	1.39831315315015	0	0	1.14106127855519	0.281378967498445	0.164775982334677	1.4707846463715	0.149098045222694	1.74161583249119	0	0.203722374757525	0.219734178391337	2.66438749191076	0	2.9313591233685	2.67322985856253	0.902078983375691	0.322614654338636	0	1.35952566830068	2.0938522010838	0.162457555247919	0.064405552290898	0	0.0886870848937154	0.307306109510463	1.60953088269748	0	1.24319318118814	0.089260845954796	0.190245685310243	0.708246399653927	0.196803418535934	0.410353045607146	1.02659966128062	0.853606885266191	1.47086480179249	0.828615335030764	4.11011255415316	0.35983486345785	0.860909577018117	0.194307727224323	0.477785072399484	0.270978574553913	1.05156073612232	0.268247531806428	0	0.0694107114190515	1.6895308678291	0.711943283852974	0.681218955471833	1.03344767031045	1.45615797341418	0.558275472105974	2.47907039660767	1.62255089096201	0.892385585436998	0.0682924620010132	0	0.136274086180278	0.51305408108237	0.447682865868238	1.93165847620095	0.198427517819449	0.0781985533440064	0.787778469225336	0.434684266494444	0.121909263266716	0.809106526673602	0.356982133103801	0.533617167958266	0.273737871612203	0.199138979060065	0.233184943067268	2.05831718836138	0.0477868431469821
"STAP1"	0.04811339787109	0	0.387876436981532	0.532883451923851	0.147758650716747	0.731222350245031	2.02291850668326	0.115460792798284	0.666627538745455	0	0	0.463397508616683	1.26591211497423	1.72763428259264	1.01303126287197	0.387820204048437	0.583584550008944	0.657382995117504	0.0862728910144142	0.185654723105254	0	0.183741841740478	0	0.176925259262015	0	0.335594157821613	0.477002703451209	0.712949643014822	0	0	0.115596623237209	0	0.22276623701759	0	0.632406893712243	1.05887476077046	2.19879931894021	0	0	0.976898818477476	0	0.503295809934213	0	0.224531793755122	0.291069520595545	0	0.889271044805899	0.299203621595692	1.32607708492313	0.239301492035019	0.125021520826873	0	0	0.260458098466781	0.0939927845964469	0.163121263578811	0	1.081529156222	1.4980241040089	0.604058035627026	1.68842030280373	0.152842786087039	0	0.0826562697657292	2.08543553421386	0.113880491476458	0	0.350433880263291	0.214468026446513	0.0695275755324483	0.921483556586944	0	0.796925790753175	0	0.368362717395895	0.935396380984447	1.54703862960862	0.229619913917777	0.0674156876172914	0.111188931569728	0.1545313639012	0.397739449031934	0.550079128622173	0.85066262659192	0	0	0	0.513793907086986	0.0580684623500737	0.378201965472796	1.06839565784094	0	0	0.203638441239005	0.372310262231571	0	0	0	1.13308934430252	0.530879783327645	0.35016680379119	0	2.49137570971566	0	2.20343860970394	2.19613834385876	1.26932704318382	0.467859572458511	0	1.1341032846615	1.22178306315993	0.134414162511846	0.0789622682744618	0	0	0	0.83201907221535	0.0597359770332896	0.806676283600307	0.159518105651107	0.0830090783816212	0.121925172712296	0.180859483087713	0	0.209901233418416	0.726950637600714	0.891254297990434	0.89833220028812	3.13865377831925	0.288438890162262	0.999436517559425	0.074286206785897	0.953987057892849	0.119819624406336	0.52107486539674	0	0	0.183655467419467	1.09775708118356	0.471582878954662	0.912531838801889	0.415381180432944	0.920165224371959	0.970380284387395	1.74020009462371	1.57245994802333	0.890818651862708	0	0	0.348968878349821	0.479192268218577	0.208855576132684	1.039692900022	0.125680193293869	0.498644044099641	0.91264526665867	0.175414738114615	0.104681523361069	0.168754982350658	0.259219449127504	0.229391038341801	0.19254643029642	0.509679628939281	0.513326001126756	0.933179053627641	0.321420176834147
"CXCL13"	0	0	3.31111288983508	0.860622786162116	1.81801119822721	2.74645036415953	4.81030026688055	3.42792471042208	1.83016200847847	4.56392949747724	1.29889053558804	4.39117717451215	4.50626774649548	5.08690199063193	2.62597833524063	2.47752864720167	2.08000062707508	5.06282777218422	0.215303353924225	0.931839608394377	0.753184330805186	1.18992194738959	0.380168660808335	0.749049354840325	0	4.83967117077412	1.11014338099973	2.24910275515554	2.16601738443554	0.429502418629705	0.149064217715541	0.145943473415131	2.72910113023808	0.969687249819245	1.3560474394863	2.3853285953058	3.91325641650297	0	1.78035965802179	5.08677935110811	0	2.76392906708433	2.72678654073903	3.01000458464623	2.30149107352038	0.288012391988589	5.11719520686351	3.18459720812344	2.92631222167292	1.01577942974136	0.304904662787006	1.2435679425499	0.471357087414818	3.08990757948717	0.708966765073514	2.06651874816525	1.17105755329058	3.68447204522527	2.91461618406249	4.8882259773975	6.48102149836038	1.176124228821	1.75217867852838	2.09013427434326	4.16735479632892	4.71580031701039	0	1.91975919455278	0.792296486051268	2.08745842829405	3.65113265209159	0.639727642744428	3.54885987645666	1.70854438853053	1.10918067103274	3.08735149484223	3.9033426890792	2.16165876734985	0.833676245858152	2.20104254866918	2.9409485075463	3.5467728672031	2.97104612351824	5.50221894512292	0.181120365621157	2.39618607344428	4.93816735051163	2.82561041789364	0.760904760245574	2.13975761234896	4.6510817218915	0.0780072197353044	0.519274173507484	3.16292637119714	3.49186374017382	2.29091180617259	3.82982774678008	0.65934279761484	5.22440229213559	0.746189777343676	2.2943928402091	3.3175036408799	3.14668698842883	0.094679284168936	5.76895121113404	4.5938288139539	3.23437439705595	3.64534416803603	1.4154093060111	3.60407986591684	3.33065376389701	3.64844761056213	4.65587316561282	0.637172479632042	2.24763803421928	0.967282247576683	4.05472538260073	0	3.96460665734158	2.94427506687861	0.533473644179691	1.76795855842827	1.41190399155188	1.20740437608865	5.11227293170223	3.43559939318227	4.91598346418406	2.87128735474069	5.72299548928402	4.40027026843152	2.90446733460289	0.499509676053713	2.78897171586663	2.28656921995701	6.24773260356757	6.79483035417534	0.914308106629327	0	4.25737516955114	2.13932148514109	3.94763642369487	2.90501637584482	5.13272303768178	0.616368048978761	6.09530519378137	2.92795180969072	4.61326442313263	2.20588198279682	0.0626011486908565	0.286717948463073	3.12925251392735	1.19553217587984	6.82437724429372	2.11540718952265	0.746007424583668	3.33940109459366	1.2632195398182	3.20860715232553	2.88115009032459	0.43930398077367	3.10518860482408	1.57329938412238	2.72338905395932	1.96922602428449	4.18171520815151	1.84792276615478
"FCRL4"	0	0	0.0708962430816001	0	0	0.254763335116553	1.8600947353343	0	0.131431444266535	0.0573268796556739	0.143576274742143	0.481501483366606	0	0.302485174335573	0	0.0357548019769704	0.116610952088591	0	0	0	0	0	0	0	0	0	0	0.142648693986888	0	0	0	0	0	0	0	0.202425244571533	0.0890031564485326	0	0	0.336133682631784	0	0.134968712658359	0	0.0516393845094411	0.196341392540955	0	0.060766821926881	0.053465882997003	0.0771335961083474	0	0	0	0	0	0.0277542237016198	0	0	0.273765318615437	0	0.0602784731436776	0.351606846806654	0.0376717862947233	0.043303904445442	0.0545248325667265	0.965917975902295	0.108595377086848	0	0.0393911066698538	0	0	0.0639377561416996	0	0.432180141533334	0	0	0	0.45467285288182	0	0	0.0462507656281274	0.0749766671772844	0.230778500684458	0	0.177512186434658	0	0	0	0	0	0	0.216709390283281	0	0	0.0698629917007602	0	0	0	0	0.21706937356021	0	0.0425168703710601	0	0.701981911405021	0	1.19613299180151	0.529729010824557	0	0.0868014261427652	0	0.0856027725429507	0.673998662079992	0.110410018263498	0	0	0	0	0.205926699234901	0	0	0	0	0.0508944888726319	0	0	0.268711048289416	0.0930949773689374	0.224006923861478	0	1.56777176362786	0.542452212308042	0.0947306233697387	0	0.0661801419766548	0	0.191949170444742	0	0	0.0418947817090885	0	0	0.152073062457798	0.0278249822702768	0.158227140295481	0.0270379516474845	0.490435609548257	0	0.0330782994144482	0	0	0	0.0754614359187522	0.0302555536098251	0	0	0	0.0583636032312213	0	0	0.0573781789547675	0.0900743002458486	0.053258727170656	0	0	1.0422822175308	0.139377809281286	0
